"id","name","year","val_199206","val_199207","measureUnitId_199206","measureName_199206","measureUnitId_199207","measureName_199207","attrId_199206","attributeDescription_199206","attrId_199207","attributeDescription_199207"
"031613101000","Powiat brzeski","2021",87312,0,"26","osoba","26","osoba",1,"",0,""
"031613101000","Powiat brzeski","2022",86730,0,"26","osoba","26","osoba",1,"",0,""
"031613101000","Powiat brzeski","2023",86149,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","1995",54137,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","1996",53908,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","1997",53716,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","1998",53510,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","1999",52184,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2000",52081,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2001",51912,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2002",51675,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2003",51290,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2004",50868,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2005",50539,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2006",50146,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2007",49818,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2008",49580,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2009",49422,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2010",48521,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2011",48217,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2012",47896,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2013",47453,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2014",47262,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2015",46892,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2016",46445,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2017",46209,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2018",45883,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2019",45552,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2020",43972,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2021",43607,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2022",43065,0,"26","osoba","26","osoba",1,"",0,""
"031613102000","Powiat głubczycki","2023",42608,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","1995",44497,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","1996",44457,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","1997",44477,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","1998",44491,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","1999",44511,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2000",44553,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2001",44522,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2002",44352,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2003",44181,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2004",44072,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2005",44045,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2006",44012,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2007",43795,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2008",43781,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2009",43814,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2010",43276,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2011",43149,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2012",43011,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2013",42881,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2014",42809,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2015",42615,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2016",42707,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2017",42677,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2018",42688,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2019",42634,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2020",42393,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2021",42394,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2022",42155,0,"26","osoba","26","osoba",1,"",0,""
"031613106000","Powiat namysłowski","2023",42033,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","1995",150293,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","1996",150253,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","1997",150224,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","1998",149879,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","1999",149047,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2000",148570,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2001",148216,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2002",148133,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2003",147441,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2004",146853,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2005",146330,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2006",145512,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2007",145017,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2008",144284,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2009",143852,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2010",142799,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2011",142119,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2012",141586,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2013",140628,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2014",139967,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2015",138969,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2016",138369,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2017",137819,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2018",136946,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2019",135948,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2020",132011,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2021",130567,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2022",129353,0,"26","osoba","26","osoba",1,"",0,""
"031613107000","Powiat nyski","2023",127992,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","1995",63895,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","1996",63701,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","1997",63449,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","1998",63229,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","1999",62684,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2000",62345,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2001",62034,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2002",61524,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2003",60878,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2004",60585,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2005",60199,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2006",59764,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2007",59354,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2008",59032,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2009",58732,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2010",57919,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2011",57583,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2012",57256,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2013",56828,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2014",56608,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2015",56174,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2016",55915,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2017",55748,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2018",55524,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2019",55237,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2020",53171,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2021",52518,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2022",51910,0,"26","osoba","26","osoba",1,"",0,""
"031613110000","Powiat prudnicki","2023",51443,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","1995",111259,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","1996",110900,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","1997",110569,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","1998",110235,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","1999",106152,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2000",105625,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2001",104903,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2002",104130,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2003",103507,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2004",102983,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2005",102450,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2006",101924,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2007",101291,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2008",100870,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2009",100320,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2010",98900,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2011",98350,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2012",97879,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2013",97181,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2014",96715,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2015",96139,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2016",95750,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2017",95236,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2018",94487,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2019",93880,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2020",89355,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2021",87983,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2022",87011,0,"26","osoba","26","osoba",1,"",0,""
"031613203000","Powiat kędzierzyńsko-kozielski","2023",86161,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","1995",72691,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","1996",72719,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","1997",72700,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","1998",72709,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","1999",72087,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2000",71900,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2001",71588,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2002",71224,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2003",70935,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2004",70704,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2005",70347,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2006",69821,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2007",69479,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2008",68990,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2009",68801,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2010",68124,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2011",67845,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2012",67558,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2013",67256,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2014",66977,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2015",66707,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2016",66446,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2017",66189,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2018",65837,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2019",65470,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2020",62890,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2021",62314,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2022",61714,0,"26","osoba","26","osoba",1,"",0,""
"031613204000","Powiat kluczborski","2023",61236,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","1995",73892,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","1996",73926,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","1997",73663,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","1998",73698,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","1999",71232,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2000",70843,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2001",70268,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2002",69597,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2003",68965,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2004",68456,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2005",68082,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2006",67741,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2007",67244,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2008",66805,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2009",66795,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2010",65944,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2011",65729,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2012",65390,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2013",65113,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2014",64850,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2015",64599,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2016",64373,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2017",64227,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2018",63942,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2019",63747,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2020",60705,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2021",60273,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2022",59963,0,"26","osoba","26","osoba",1,"",0,""
"031613205000","Powiat krapkowicki","2023",59647,0,"26","osoba","26","osoba",1,"",0,""
"031613208000","Powiat oleski","1995",72387,0,"26","osoba","26","osoba",1,"",0,""
"031613208000","Powiat oleski","1996",72211,0,"26","osoba","26","osoba",1,"",0,""
"031613208000","Powiat oleski","1997",71815,0,"26","osoba","26","osoba",1,"",0,""
